date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,aus_users,ref_users,acc_positive,acc_negative,acc_neutral,acc_aus_users,acc_ref_users
26-Mar-12,79,31,40,0.5267,0.2067,0.2667,3455,468,79,31,40,3455,468
27-Mar-12,68,21,34,0.5528,0.1707,0.2764,8966,958,147,52,74,12421,1426
28-Mar-12,51,29,48,0.3984,0.2266,0.375,11884,1046,198,81,122,24305,2472
29-Mar-12,70,29,43,0.493,0.2042,0.3028,6140,867,268,110,165,30445,3339
30-Mar-12,59,22,45,0.4683,0.1746,0.3571,6084,304,327,132,210,36529,3643
31-Mar-12,69,26,48,0.4825,0.1818,0.3357,5963,224,396,158,258,42492,3867
1-Apr-12,74,22,43,0.5324,0.1583,0.3094,5198,1131,470,180,301,47690,4998
2-Apr-12,67,31,42,0.4786,0.2214,0.3,2712,467,537,211,343,50402,5465
3-Apr-12,60,29,34,0.4878,0.2358,0.2764,11818,1185,597,240,377,62220,6650
4-Apr-12,76,24,40,0.5429,0.1714,0.2857,10694,1064,673,264,417,72914,7714
5-Apr-12,64,34,44,0.4507,0.2394,0.3099,7202,875,737,298,461,80116,8589
6-Apr-12,66,20,44,0.5077,0.1538,0.3385,2259,657,803,318,505,82375,9246
7-Apr-12,68,34,44,0.4658,0.2329,0.3014,9937,1038,871,352,549,92312,10284
8-Apr-12,56,22,45,0.4553,0.1789,0.3659,4145,601,927,374,594,96457,10885
9-Apr-12,67,21,37,0.536,0.168,0.296,9044,1098,994,395,631,105501,11983
10-Apr-12,76,27,38,0.539,0.1915,0.2695,4066,1143,1070,422,669,109567,13126
11-Apr-12,51,24,44,0.4286,0.2017,0.3697,11437,577,1121,446,713,121004,13703
12-Apr-12,75,35,37,0.5102,0.2381,0.2517,3412,612,1196,481,750,124416,14315
13-Apr-12,54,25,33,0.4821,0.2232,0.2946,10882,924,1250,506,783,135298,15239
14-Apr-12,74,23,36,0.5564,0.1729,0.2707,10549,1069,1324,529,819,145847,16308
15-Apr-12,64,24,37,0.512,0.192,0.296,6748,572,1388,553,856,152595,16880
16-Apr-12,61,39,44,0.4236,0.2708,0.3056,2343,273,1449,592,900,154938,17153
17-Apr-12,75,36,45,0.4808,0.2308,0.2885,9324,1065,1524,628,945,164262,18218
18-Apr-12,58,30,45,0.4361,0.2256,0.3383,9535,213,1582,658,990,173797,18431
19-Apr-12,55,24,43,0.4508,0.1967,0.3525,8194,632,1637,682,1033,181991,19063
20-Apr-12,65,22,41,0.5078,0.1719,0.3203,11601,645,1702,704,1074,193592,19708
