State,Positive,Negative,Neutral
AL,552339,259034,450818
AK,85640,42153,74257
AZ,828669,362642,601943
AR,343207,157204,264160
CA,4499890,2159981,3853788
CO,587154,261701,466194
CT,403658,196918,325110
DE,99496,47414,84464
DC,50439,25225,75569
FL,1938695,925060,1607297
GA,1250460,557860,919876
HI,134025,64011,124834
ID,201192,89702,147606
IL,1558919,725973,1311479
IN,780199,361393,605863
IA,345409,165883,306398
KS,342134,155822,293114
KY,493536,229927,381394
LA,542341,254916,471275
ME,133656,69752,112682
MD,651923,316873,543470
MA,701752,341713,665879
MI,1179503,585169,974480
MN,606802,289371,507289
MS,371502,174405,305964
MO,690476,331543,560463
MT,106088,53156,95232
NE,215265,99638,186657
NV,325650,142976,212379
NH,144235,73826,119114
NJ,1011656,478505,769321
NM,241326,112801,203097
NY,2141490,1058031,1999120
NC,1097890,492964,883397
ND,67358,33794,82629
OH,1340492,646135,1081734
OK,438926,200562,369916
OR,424167,199925,338162
PA,1345341,679201,1203944
RI,111408,56198,114502
SC,517803,245400,438147
SD,94438,45305,82869
TN,725948,336312,550612
TX,3277946,1420518,2454721
UT,413034,167685,329585
VT,62538,33757,61679
VA,887525,413004,768475
WA,750274,357782,610378
WV,189649,91074,157989
WI,640286,311849,553914
WY,60890,29314,53980
